Summary_file = output\sal_pfw.sum
Title = 
           date      year      wht_yield         wht_ep     wht_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
             ()    (year)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)           (mm)           (mm)           (mm)
     15/05/1995      1995          0.000          0.000          0.000          0.000          0.000          0.000       3244.644       3871.137          0.000         120.500          0.023         91.274          0.000
     07/09/1995      1995          0.000         35.788          1.195          0.000          0.000          0.000       1660.486       2683.091          0.000         112.000          0.000         85.171          0.000
     29/07/1996      1996          0.000          0.000          0.000          0.000          0.000          0.000       1634.366       3691.363          0.000         355.800         14.177        263.356          0.000
     09/12/1996      1996       1583.389         94.608          2.536          0.000          0.000          0.000         91.223        208.022          0.000         133.400          0.000        123.451          0.000
     15/05/1997      1997          0.000          0.000          0.000          0.000          0.000          0.000       3078.289       3610.670          0.000          95.400          0.000         80.613          0.000
     07/09/1997      1997          0.000         40.102          1.301          0.000          0.000          0.000       1109.401       1969.012          0.000         188.200          6.169         99.404          0.000
     30/07/1998      1998          0.000          0.000          0.000          0.000          0.000          0.000       2343.013       3705.245          0.000         285.300          2.858        224.708         22.427
     10/12/1998      1998       1130.321         82.202          2.561          0.000          0.000          0.000        242.765        389.898          0.000         122.900          0.851        114.479          6.377
     15/05/1999      1999          0.000          0.000          0.000          0.000          0.000          0.000       1853.729       3171.033          0.000         295.200         29.866        146.002         48.907
     07/09/1999      1999          0.000         63.947          1.976          0.000          0.000          0.000        590.304        946.641          0.000         160.800          1.876         92.823         23.187
     29/07/2000      2000          0.000          0.000          0.000          0.000          0.000          0.000       2202.513       4823.222          0.000         491.300         49.775        290.697        139.919
     08/12/2000      2000        889.035         69.081          1.927          0.000          0.000          0.000        366.543        463.451          0.000          49.400          0.000         60.332          0.000
     15/05/2001      2001          0.000          0.000          0.000          0.000          0.000          0.000       1917.201       2796.892          0.000         163.000          8.187         97.221          0.000
     07/09/2001      2001          0.000         58.353          1.937          0.000          0.000          0.000        978.848       1278.574          0.000         119.400          0.000         75.989          0.000
     30/07/2002      2002          0.000          0.000          0.000          0.000          0.000          0.000       2140.926       4313.976          0.000         269.300          2.571        250.976          0.000
     09/12/2002      2002        929.126         72.477          2.301          0.000          0.000          0.000        342.476        651.382          0.000          79.800          0.001         73.995          0.000
