Summary_file = output\kend_psw_r.sum
Title = 
           date      year      wht_yield         wht_ep     wht_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
             ()    (year)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)           (mm)           (mm)           (mm)
     27/11/1993      1993       2465.967         95.267          2.989          0.000          0.000          0.000        103.159        280.113          0.000         310.900          2.795        174.437         88.791
     15/05/1994      1994          0.000          0.000          0.000          0.000          0.000          0.000       5585.474       6058.115          0.000          67.000          0.000         39.991          0.000
     07/09/1994      1994          0.000          9.866          0.418          0.000          0.000          0.000       3957.559       5115.503          0.000         287.200          2.910         75.543        192.775
     15/05/1995      1995          0.000          0.000          0.000          0.000          0.000          0.000       3115.033       4011.155          0.000         149.200          0.000        132.880         25.029
     06/11/1995      1995       1566.212         63.970          2.129          0.000          0.000          0.000       1146.307       2665.281          0.000         340.800          0.528        141.682        135.309
     14/05/1996      1996          0.000          0.000          0.000          0.000          0.000          0.000       3489.918       4470.845          0.000         121.500          0.000        110.541         24.049
     06/09/1996      1996          0.000         26.086          1.296          0.000          0.000          0.000       2043.238       2922.490          0.000         306.800          0.696         76.354        195.415
     16/09/1996      1996          0.000          0.000          0.000          0.000          0.000          0.000       3714.218       3854.876          0.000          62.900          0.319         11.996          3.498
     14/02/1997      1997          0.000          0.000          0.000        197.056         40.729          1.046       2005.868       3561.049          0.000         162.300          0.003        131.385         85.823
     20/05/1997      1997          0.000          0.000          0.000          0.000          0.000          0.000        573.854        952.121          0.000         149.400          2.876         90.074          0.000
     09/11/1997      1997       2405.372         94.162          2.847          0.000          0.000          0.000        116.653        328.423          0.000         304.600          0.787        155.282         92.690
     15/05/1998      1998          0.000          0.000          0.000          0.000          0.000          0.000       5201.027       6028.128          0.000         209.900         10.552         90.210         68.992
     07/09/1998      1998          0.000         16.060          1.063          0.000          0.000          0.000       2840.717       3867.502          0.000         293.000          0.388         72.301        170.622
     28/05/1999      1999          0.000          0.000          0.000          0.000          0.000          0.000       2228.490       3693.870          0.000         257.800          3.727        209.326         58.290
     19/11/1999      1999       1958.944         79.071          2.307          0.000          0.000          0.000        269.162        941.497          0.000         359.600          1.302        170.589        148.394
     14/05/2000      2000          0.000          0.000          0.000          0.000          0.000          0.000       3449.280       4939.479          0.000         208.800          0.000        150.576         35.303
     06/09/2000      2000          0.000         25.614          1.557          0.000          0.000          0.000       1357.592       1964.174          0.000         229.200          0.316         80.807        124.872
     15/05/2001      2001          0.000          0.000          0.000          0.000          0.000          0.000       2692.118       3619.914          0.000         182.800          0.055        125.204         31.483
     10/11/2001      2001       2745.010         92.715          2.947          0.000          0.000          0.000        536.486       1827.770          0.000         236.500          0.299        145.906         44.859
     15/05/2002      2002          0.000          0.000          0.000          0.000          0.000          0.000       4642.382       5990.738          0.000         321.800         19.671        101.303        182.559
     07/09/2002      2002          0.000         29.884          1.738          0.000          0.000          0.000       2653.913       3536.545          0.000         195.800          0.359         68.823         91.823
     17/09/2002      2002          0.000          0.000          0.000          0.000          0.000          0.000       4663.179       4764.560          0.000          41.200          0.000          9.669          7.264
