year,month,day,day_month,period,sw_dep(1),sw_dep(2),sw_dep(3),sw_dep(4),sw_dep(5),sw_dep(6),sw_dep(7),sw_dep(8),sw_dep(9),sw_dep(10),sw_dep(11),sw_dep(12),sw_dep(13),sw_dep(14),sw_dep(15),sw_dep(16),sw_dep(17),sw_dep(18),sw_dep(19),sw_dep(20),no3(1),no3(2),no3(3),no3(4),no3(5),no3(6),no3(7),no3(8),no3(9),no3(10),no3(11),no3(12),no3(13),no3(14),no3(15),no3(16),no3(17),no3(18),no3(19),no3(20),nh4(1),nh4(2),nh4(3),nh4(4),nh4(5),nh4(6),nh4(7),nh4(8),nh4(9),nh4(10),nh4(11),nh4(12),nh4(13),nh4(14),nh4(15),nh4(16),nh4(17),nh4(18),nh4(19),nh4(20),no3_025,no3_2590,nh4_025,nh4_2590,sw_dep_025,sw_dep_2590,sw_dep_90180,no3_030,no3_3080,nh4_030,nh4_3080,sw_dep_030,sw_dep_3080,rain,W_ep,L_ep,C_ep,swdep,es,runoff,drain,eo,h,drain_25,drain_90,leach_25,leach_90,cum_rain,cum_ET,cum_drain,cum_E,cum_T,no3(),nh4(),nit_tot(),leach_no3,urea(),biom_n(),fom_n(),hum_n(),sum@soiln2_dnit[],sum@soiln2_dlt_n_min[],surfaceom_n,surfaceom_wt,surfaceom_cover,L_dlt_n_fixed,C_dlt_n_fixed,W_plantn,W_topsn,L_biomass_n,L_n_uptake,C_biomass_n,C_n_uptake,cum_nmin010,cum_nmin1020,cum_nmin2030,no3_010,nh4_010,fom_n_010,biom_n_010,hum_n_010,no3_sol_20,no3_sol_30,no3_sol_50,no3_sol_90,drain180
(year),(month),(day),(day),(),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(),(),(),(),(),(),(),(),(),(),(),(),(),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(),(),(),(),(),(),(),(),(),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(m^2/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(),(),(),(),(),(),(),(),(ppm),(ppm),(ppm),(ppm),()
1996,4,97,6,7.000000,1.271888,4.132852,12.498211,17.171465,16.786065,18.813014,29.996563,45.223957,53.124079,55.367676,54.501312,64.285660,66.126171,64.254644,67.131656,64.921276,66.295469,67.626885,50.776776,16.928443,2.472054,2.178650,6.339308,3.811164,1.952658,1.809786,2.782839,4.342978,6.558194,7.977148,8.434883,11.275638,9.079729,6.444282,4.702068,3.237198,2.471728,2.026634,1.344758,0.436884,0.357144,0.290122,0.379499,0.032805,0.015779,0.016025,0.012856,0.001408,0.000000,0.000000,0.000000,0.001609,0.001579,0.001765,0.001598,0.001735,0.001650,0.001567,0.001173,0.000391,14.801175,14.167358,1.059570,0.046068,35.074417,137.381638,266.842865,15.777505,9.911932,1.067459,0.038178,43.467449,102.426567,0.000000,0.000000,7.633504,0.000000,837.234063,1.384058,0.000000,1.625651,66.029480,0.000000,329.622589,261.323883,36.889065,62.695435,562.100098,402.358337,244.153717,151.518127,250.840118,89.678574,1.118706,6430.223145,0.041996,0.000000,185.198212,6.852025,6147.377441,0.106348,0.745873,10.943086,547.024353,0.103633,0.030546,0.000000,0.000000,0.000000,7.745026,7.745026,0.000000,0.000000,17.368690,3.727276,1.751646,6.763806,0.773766,1.281397,123.415627,1298.668945,22.194751,11.632615,9.277192,12.345050,251.772644
1996,4,112,21,7.000000,1.262113,3.380712,12.133794,16.603702,16.469021,18.077544,29.209304,44.826567,52.932169,55.091661,54.136817,63.092759,65.762910,63.964856,66.893528,64.670688,66.064154,67.408995,50.612987,16.873780,2.855623,1.888417,6.148067,3.927312,2.014126,1.849950,2.811082,4.348411,6.532563,7.936874,8.438379,11.142587,9.024630,6.428396,4.706801,3.237658,2.469452,2.022278,1.339764,0.435858,0.363276,0.282981,0.301849,0.018048,0.009311,0.007455,0.007588,0.000000,0.000000,0.000000,0.000000,0.001373,0.001638,0.001822,0.001671,0.001820,0.001724,0.001633,0.001221,0.000407,14.819419,14.289850,0.966154,0.024354,33.380322,135.048523,264.550232,15.826482,10.016506,0.970810,0.019699,41.614830,100.347931,0.000000,0.000000,5.570079,0.000000,829.468062,0.989340,0.000000,1.207474,55.216026,0.000000,329.623383,261.322693,36.965309,62.676678,562.100098,408.917755,245.361191,152.507477,256.410217,89.558228,1.003814,6431.513184,0.031174,0.000000,185.576920,8.132599,6147.242188,0.054041,0.168631,17.708195,885.279846,0.162267,0.068636,0.000000,0.000000,0.000000,7.155204,7.155204,0.000000,0.000000,17.381920,3.752962,1.766698,6.793396,0.746873,1.476109,123.410919,1298.664551,23.653234,12.229787,9.623925,12.341385,251.534210
1996,4,120,29,7.000000,5.002988,10.975738,16.400659,17.869613,16.448020,17.989276,29.115821,44.779757,52.911699,55.059524,54.136363,62.927802,65.588736,63.827753,66.782777,64.555051,65.957673,67.308644,50.537520,16.848594,1.411962,2.834202,6.694295,4.462069,2.053619,1.867913,2.826352,4.354454,6.523077,7.923578,8.445959,11.127422,8.998684,6.421262,4.710643,3.242179,2.471283,2.022447,1.338900,0.435846,0.473981,0.596006,0.698480,0.015708,0.006551,0.006160,0.005855,0.000000,0.000000,0.000000,0.000000,0.001131,0.001595,0.001776,0.001631,0.001800,0.001706,0.001619,0.001212,0.000404,15.402528,14.363876,1.784175,0.018566,50.249001,134.788727,264.168274,16.429337,10.075528,1.787450,0.015290,58.473011,100.108864,30.400000,0.000000,9.779457,0.000000,845.024007,4.533265,0.000000,0.531363,23.289000,0.000000,329.624756,261.322205,37.010620,62.666718,592.500061,423.230469,245.892563,157.040771,266.189667,90.166138,1.815614,6440.183105,0.013736,0.000000,192.281021,8.427566,6147.492188,0.034351,2.784596,16.314730,815.663086,0.150521,0.167248,0.000000,0.000000,0.000000,6.440840,6.440840,0.000000,0.000000,19.769466,3.940905,1.771622,6.477596,1.302814,1.372237,128.519302,1298.991699,24.970149,12.485511,9.707273,12.328233,251.394653
1996,4,121,30,8.000000,6.790075,13.669762,18.715323,17.957093,16.448510,17.989048,29.115829,44.779720,52.911815,55.059482,54.144198,62.955932,65.570308,63.811578,66.769589,64.541300,65.945028,67.296730,50.528561,16.845604,0.962031,3.125686,7.198502,4.499413,2.058920,1.869989,2.828029,4.355058,6.521794,7.921817,8.446734,11.127178,8.995955,6.420452,4.711146,3.242936,2.471651,2.022580,1.338871,0.435868,0.428865,0.643671,0.765970,0.015635,0.006164,0.005944,0.005584,0.000000,0.000000,0.000000,0.000000,0.001102,0.001594,0.001774,0.001629,0.001799,0.001706,0.001618,0.001211,0.000404,15.785632,14.372893,1.854141,0.017692,57.132252,134.789017,264.185822,16.815092,10.082536,1.857223,0.014610,65.356506,100.108856,7.400000,0.000000,0.170994,0.000000,851.845484,0.345461,0.000000,0.062053,1.229352,0.000000,0.000277,-0.000072,0.006117,-0.001243,7.400000,0.516455,0.062053,0.345461,0.170994,90.554611,1.884668,6441.364258,0.001605,0.000000,192.964584,8.454303,6147.507324,0.001662,0.485514,16.650576,832.460510,0.153370,0.016104,0.000000,0.000000,0.000000,6.301173,6.301173,0.000000,0.000000,20.185461,3.974868,1.772521,6.487217,1.327859,1.355749,129.015350,1299.021606,25.056469,12.517367,9.713030,12.325780,-0.017567
1996,5,136,15,8.000000,7.310593,14.764793,19.439844,25.336519,25.304940,28.501582,43.903474,62.118592,63.625074,64.238649,55.024803,63.272925,65.368245,63.598193,66.588962,64.351481,65.770304,67.132073,50.404749,16.804286,1.065274,1.929443,1.664030,2.591895,3.398092,4.323532,6.062538,6.885104,7.245834,8.786819,8.520922,10.979484,8.965406,6.410693,4.719178,3.255347,2.480711,2.027536,1.340559,0.436842,0.508149,0.712377,0.966785,0.102294,0.024827,0.023710,0.023066,0.000000,0.000000,0.000000,0.000000,0.000687,0.001601,0.001768,0.001612,0.001781,0.001700,0.001605,0.001198,0.000399,7.250642,24.292183,2.289605,0.071603,66.851753,191.641113,279.717163,8.949688,18.970221,2.302019,0.059189,79.504219,147.176117,107.199989,0.000000,12.462646,0.000000,932.860080,12.887453,0.000000,0.835104,39.878975,0.000000,79.150360,10.226426,13.376179,1.203620,114.599998,25.866550,0.897158,13.232909,12.633640,93.089241,2.373559,6458.899902,0.021653,0.000000,207.583664,7.897202,6147.956055,0.601492,5.715938,16.690229,834.490479,0.153714,0.541624,0.000000,0.000000,0.000000,4.618878,4.618878,0.000000,0.000000,24.904266,4.445444,1.831455,3.549394,1.542788,1.277697,139.227295,1299.757446,10.229878,13.428572,13.808789,11.388332,-0.270805
1996,5,151,30,8.000000,4.779806,11.236996,17.276809,24.657284,24.888494,28.111203,43.453925,61.626956,63.380901,64.911689,58.170897,63.512011,65.242932,63.431310,66.437932,64.188878,65.619265,66.989237,50.297236,16.768405,2.473214,2.415891,2.653229,2.647133,3.027472,3.963535,5.907352,6.686059,6.844939,8.452473,8.832569,10.793324,8.943075,6.404384,4.727511,3.267031,2.491972,2.036546,1.345226,0.438709,0.633151,0.757315,0.823900,0.059588,0.028014,0.026195,0.030193,0.002680,0.000000,0.000000,0.000000,0.000263,0.001680,0.001849,0.001680,0.001849,0.001765,0.001679,0.001251,0.000417,10.189466,23.006887,2.273954,0.087082,57.950897,189.771027,283.527985,11.703203,18.070683,2.287961,0.073075,70.395142,145.636337,21.200001,0.000000,14.627825,0.000000,924.982166,13.757614,0.000000,0.692134,40.900635,0.000000,89.444824,14.567930,14.388131,1.684716,135.800003,54.251984,1.589291,26.990522,27.261465,94.351639,2.373470,6467.690430,0.018045,0.000000,214.924088,8.010746,6148.029785,0.437330,4.862004,17.464895,873.233887,0.160246,1.135270,0.000000,0.000000,0.000000,4.253942,4.253942,0.000000,0.000000,28.756050,4.851532,1.931187,5.773514,1.665099,1.308154,143.933060,1300.131104,10.735702,12.164141,13.594520,10.799687,-0.496454
1996,6,166,14,8.000000,1.648267,9.150652,16.459078,22.805156,23.165481,26.473135,41.530498,59.378138,62.030347,63.513960,59.622802,63.761239,65.160130,63.297574,66.310645,64.048629,65.487333,66.863679,50.202485,16.736773,3.081934,4.168573,3.848833,2.643564,2.848383,3.681533,5.576963,6.318348,6.513391,8.033862,8.861359,10.627990,8.924954,6.401472,4.736959,3.278986,2.503241,2.046981,1.352230,0.441318,0.408719,0.683945,0.758095,0.052639,0.034186,0.027737,0.032850,0.006300,0.000000,0.000000,0.000000,0.000000,0.001706,0.001877,0.001704,0.001874,0.001788,0.001703,0.001277,0.000426,13.742904,21.681923,1.903398,0.101073,50.063152,181.562424,283.073303,15.167095,17.001036,1.920491,0.083980,61.645893,138.964508,4.400000,0.000000,11.190173,0.000000,907.646002,9.959258,0.000000,0.586904,31.596569,0.000000,89.420937,15.380541,14.370100,1.751756,140.199997,75.401421,2.176197,36.949772,38.451633,95.890884,2.016828,6472.506836,0.015412,0.000000,218.660110,8.180299,6147.758301,0.009356,3.738625,19.276110,963.797852,0.175320,0.905857,0.000000,0.000000,0.000000,4.224450,4.224450,0.000000,0.000000,31.365059,5.285984,2.050291,8.533451,1.345362,1.379864,145.862045,1300.229858,11.591960,12.295808,13.428598,10.500330,-0.694685
1996,6,181,29,8.000000,1.324432,9.214228,17.336798,24.910322,23.727995,26.303968,41.245745,58.813687,61.701014,63.090337,60.142004,64.048202,65.112023,63.189034,66.202040,63.926449,65.370998,66.752235,50.118135,16.708604,3.612317,3.257788,4.617002,3.137500,2.689040,3.256919,4.910074,5.489621,5.619737,6.931010,7.974788,9.586124,8.897229,6.400225,4.746576,3.290452,2.513884,2.056848,1.359131,0.443872,0.613048,0.733519,0.591278,0.016420,0.002744,0.003570,0.001805,0.000000,0.000000,0.000000,0.000000,0.000000,0.001746,0.001919,0.001740,0.001911,0.001821,0.001731,0.001297,0.000432,14.624607,19.155523,1.954265,0.008119,52.785778,180.941910,283.243073,15.969127,15.001134,1.955637,0.006747,64.649780,138.227402,25.199999,0.000000,2.998348,0.000000,909.238249,20.102516,0.000000,0.506816,32.949551,0.000000,90.140518,15.687062,14.473784,1.759962,165.399994,98.502281,2.683013,57.052284,41.449978,90.790131,1.974981,6475.942871,0.013412,0.000000,224.573807,10.777143,6147.827148,0.059714,3.034842,15.661646,774.188110,0.143446,1.013493,0.000000,0.000000,0.000000,2.648053,2.648053,0.000000,0.000000,34.008049,5.535571,2.064980,8.409105,1.543660,1.784120,148.943390,1300.476196,12.595182,11.332774,11.904438,9.108014,-0.867491
1996,7,196,14,8.000000,1.790167,7.163002,17.000526,23.668006,23.350623,25.955468,40.607396,58.178382,61.284579,62.717148,60.362579,64.317314,65.094799,63.101652,66.108721,63.819054,65.267513,66.652496,50.042438,16.683316,3.822511,3.800799,5.329083,3.243150,2.709051,3.207877,4.835517,5.432296,5.550745,6.832016,7.919790,9.549622,8.868109,6.400338,4.756463,3.301640,2.524104,2.066304,1.365815,0.446311,0.637604,0.440984,0.446934,0.014152,0.006789,0.005927,0.006155,0.000000,0.000000,0.000000,0.000000,0.000000,0.001788,0.001964,0.001779,0.001952,0.001857,0.001764,0.001321,0.000440,16.195543,18.960114,1.539674,0.018871,49.621704,178.734161,283.134125,17.550068,14.830215,1.543069,0.015477,61.297012,136.416550,4.300000,0.000000,3.852421,0.000000,903.165179,6.076680,0.000000,0.444264,33.713017,0.000000,90.274269,15.932080,14.514480,1.761896,169.699982,108.431374,3.127276,63.128963,45.302391,91.961540,1.571409,6477.208984,0.011842,0.000000,225.416443,10.722811,6147.537598,0.000000,1.269911,16.170147,799.613281,0.147790,0.898648,0.000000,0.000000,0.000000,3.544874,3.544874,0.000000,0.000000,34.942154,5.738873,2.077033,9.399671,1.227566,1.858063,148.273056,1300.391846,13.702676,11.601621,11.907972,9.057328,-1.015527
1996,7,211,29,8.000000,6.340190,12.769969,18.120952,21.356589,21.376777,23.674805,37.232045,55.401502,59.442857,61.265701,59.492416,64.233998,65.075996,63.030943,66.028310,63.724072,65.174784,66.562585,49.974037,16.660459,1.690599,4.811934,6.312798,3.013947,2.421406,2.792138,4.226877,4.910007,5.087136,6.304495,7.394095,9.045640,8.544697,6.399910,4.766832,3.312863,2.534195,2.075603,1.372440,0.448695,0.494059,0.540974,0.473747,0.016363,0.011569,0.008753,0.010424,0.000000,0.000000,0.000000,0.000000,0.000000,0.001785,0.001962,0.001777,0.001950,0.001856,0.001763,0.001320,0.000440,15.829278,16.893997,1.525143,0.030746,58.587700,167.406555,279.789551,17.039982,13.139726,1.530928,0.024961,69.276093,126.996735,17.400002,0.000000,19.657415,0.000000,896.938986,3.574784,0.000000,0.394388,35.631973,0.000000,90.278854,15.970326,14.544355,1.744994,187.099991,131.663589,3.521664,66.703758,64.959808,87.466301,1.568742,6474.677734,0.010584,0.000000,227.449814,10.822335,6147.370605,0.000000,1.158039,16.185942,801.117920,0.148047,3.865152,0.000000,0.000000,0.000000,7.838732,7.838732,0.000000,0.000000,35.714024,5.935854,2.098679,8.606799,1.192949,1.955191,148.768555,1300.404785,14.112491,11.327273,11.352794,8.558027,-1.141140
1996,8,226,13,8.000000,1.319296,7.314740,14.207943,19.880638,19.970645,21.734758,33.563066,48.729586,55.276060,57.703413,56.070459,63.017526,64.910619,62.960196,65.957041,63.639377,65.091171,66.481021,49.911833,16.639666,2.142069,3.071225,4.590791,2.557349,1.954414,2.142471,3.212816,3.591048,3.954552,4.822574,5.685485,6.884896,6.356577,6.380246,4.777422,3.324241,2.544302,2.084872,1.379080,0.451053,0.422097,0.610139,0.418241,0.020210,0.015683,0.011616,0.012891,0.000911,0.000000,0.000000,0.000000,0.000000,0.001805,0.001984,0.001797,0.001971,0.001875,0.001780,0.001332,0.000444,12.361434,12.878025,1.470687,0.041101,42.722618,151.636093,269.340057,13.338641,9.923542,1.478528,0.033259,52.707939,114.012733,5.000000,0.000000,38.480476,0.000000,854.379057,8.726100,0.000000,0.353959,39.471344,0.000000,90.278893,15.946053,14.576685,1.726388,192.099991,178.870132,3.875625,75.429855,103.440285,71.907486,1.524774,6464.245605,0.009562,0.000000,232.165344,11.185509,6147.462402,0.000000,2.343874,11.366844,562.973083,0.106487,4.028858,0.000000,0.000000,0.000000,12.159850,12.159850,0.000000,0.000000,37.625885,6.131098,2.131154,6.743558,1.171650,2.027576,151.448685,1300.618774,12.863517,9.786433,9.572475,7.154186,-1.262061
1996,8,241,28,8.000000,1.313036,6.361592,12.272730,18.281640,18.513487,20.319128,31.651981,46.366986,53.801230,56.019246,54.292554,60.605404,64.286757,62.834758,65.883467,63.561242,65.014961,66.406548,49.854942,16.620646,1.727250,3.396341,4.407980,2.505977,1.846965,1.979054,2.981952,3.365177,3.771371,4.529975,5.339562,6.277806,5.813962,6.326177,4.787233,3.336159,2.554905,2.094549,1.386031,0.453488,0.451092,0.341002,0.258263,0.008890,0.007907,0.007295,0.005571,0.000000,0.000000,0.000000,0.000000,0.000000,0.001770,0.001948,0.001767,0.001941,0.001849,0.001758,0.001318,0.000439,12.037548,12.058833,1.059247,0.020773,38.228996,143.752197,262.104584,12.961030,9.249665,1.063200,0.016819,47.485741,107.594841,8.400000,0.000000,22.829185,0.000000,834.262335,5.367031,0.000000,0.320669,45.316109,0.000000,90.278755,15.943457,14.606815,1.715605,200.499985,207.066330,4.196295,80.796890,126.269470,68.881912,1.092810,6467.638672,0.008720,0.000000,237.613022,12.339529,6147.712402,0.000000,1.348069,10.663201,530.215332,0.100614,0.556234,0.000000,0.000000,0.000000,11.896634,11.896634,0.000000,0.000000,38.809925,6.193518,2.153396,6.592918,0.878182,2.289957,154.974411,1300.908447,13.707617,9.976321,9.421060,7.009822,-1.445131
1996,9,256,12,8.000000,1.304526,6.517373,12.466359,17.914977,17.740056,19.603127,30.815315,45.793702,53.456222,55.609605,53.916235,60.065714,63.753742,62.683109,65.799643,63.483948,64.943639,66.337751,49.802527,16.603127,1.050820,2.624067,4.722211,2.781886,1.873266,1.975199,2.959267,3.354854,3.759827,4.510875,5.303793,6.254345,5.833518,6.269283,4.794617,3.347561,2.565322,2.104089,1.392914,0.455880,0.466874,0.373672,0.299224,0.002467,0.000996,0.003224,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001772,0.001951,0.001771,0.001946,0.001855,0.001764,0.001322,0.000441,11.178984,12.042500,1.142237,0.004220,38.203236,140.680313,260.073425,12.115617,9.225953,1.142735,0.003722,47.073261,105.082169,25.600000,0.000000,23.149750,0.000000,828.610696,7.809087,0.000000,0.292857,51.993851,0.000000,90.278969,15.942013,14.643536,1.705559,226.099991,238.025162,4.489152,88.605988,149.419205,67.933601,1.159278,6473.952148,0.008015,0.000000,243.381485,13.458632,6148.018555,0.004824,2.342935,10.434128,520.221069,0.098815,0.995441,0.000000,0.000000,0.000000,11.383587,11.383587,0.000000,0.000000,40.961723,6.294900,2.157426,5.248957,0.940287,2.437733,158.612869,1301.238770,15.528272,10.559529,9.603233,7.033469,-1.675094
1996,9,271,27,8.000000,1.313997,9.176787,16.099290,18.215092,17.233580,19.066132,30.215991,45.452807,53.263023,55.374525,53.709521,59.827565,63.401707,62.522329,65.709874,63.405626,64.875026,66.273086,49.753672,16.586816,1.047822,1.444110,1.946763,2.278825,1.662371,1.475999,2.277952,2.727473,3.286760,3.436411,4.304254,3.879620,1.852021,6.204156,4.800301,3.358682,2.575773,2.113723,1.399891,0.458286,0.551956,0.670121,0.400013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001085,0.001949,0.001771,0.001949,0.001858,0.001768,0.001325,0.000442,6.717520,9.787175,1.622090,0.000000,44.805168,138.600021,258.944824,7.548706,7.312610,1.622090,0.000000,53.421955,103.351723,27.000002,0.000000,13.544514,0.000000,831.476447,10.320730,0.000000,0.269245,66.026245,0.000000,90.279869,15.940868,14.683243,1.697016,253.099991,261.890411,4.758396,98.926712,162.963715,52.531189,1.634236,6468.434082,0.007415,0.000000,248.259277,17.750231,6148.259766,0.008409,2.460288,14.623214,692.101624,0.129267,1.999957,0.000000,0.000000,0.000000,5.134462,5.134462,0.000000,0.000000,43.389423,6.362000,2.133489,3.140853,1.355415,3.062290,161.082657,1301.489258,12.510642,9.646118,7.538895,6.170811,-1.933160
1996,10,286,12,8.000000,1.284741,7.312497,13.851770,17.993120,17.120915,18.907105,30.048708,45.367947,53.221108,55.314492,53.664759,59.839121,63.300552,62.401728,65.622904,63.327323,64.808160,66.211370,49.707516,16.571426,1.852735,3.781999,3.362322,2.209330,1.611155,1.442074,2.202106,2.693542,3.249449,3.414541,4.242763,3.848772,1.987813,6.087753,4.804152,3.369432,2.586085,2.123302,1.406858,0.460676,0.497877,0.539478,0.591086,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000886,0.001949,0.001774,0.001953,0.001863,0.001773,0.001329,0.000443,11.206387,9.573602,1.628441,0.000000,40.442127,138.055222,258.729492,12.011964,7.143300,1.628441,0.000000,49.002586,102.884216,20.400000,0.000000,7.617662,0.000000,825.877263,18.133015,0.000000,0.248830,64.057373,0.000000,90.281586,15.939757,14.704718,1.696491,273.500000,287.641144,5.007228,117.059738,170.581360,56.736855,1.640411,6478.041016,0.006895,0.000000,254.402405,16.757710,6148.502930,0.000000,3.716272,7.983276,379.168549,0.073030,0.585161,0.000000,0.000000,0.000000,5.658843,5.658843,0.000000,0.000000,46.993938,6.565598,2.058752,6.755508,1.234384,2.614446,163.727234,1301.736816,12.278750,9.410449,7.328456,6.105564,-2.160331
1996,10,301,27,8.000000,1.269302,5.142198,12.218273,16.878039,16.578176,18.007641,29.079598,44.885033,52.974170,54.995731,53.392131,59.377986,62.479699,62.270380,65.540756,63.251403,64.743195,66.151985,49.663427,16.556742,2.672837,3.303287,3.822148,2.269443,1.588390,1.424750,2.149620,2.666133,3.218096,3.397755,4.187183,3.821400,2.117586,5.978449,4.806058,3.379872,2.596229,2.132789,1.413791,0.463045,0.509991,0.323364,0.417693,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000856,0.001948,0.001774,0.001953,0.001863,0.001773,0.001329,0.000443,12.067716,9.437941,1.251048,0.000000,35.507812,135.037537,256.732635,12.861910,7.034698,1.251048,0.000000,43.796902,100.261360,3.000000,0.000000,8.513208,0.000000,815.455865,4.677981,0.000000,0.230874,84.822090,0.000000,90.283066,15.938766,14.729117,1.695657,276.500000,300.832275,5.238101,121.737709,179.094574,57.408863,1.262988,6480.373047,0.006437,0.000000,255.252380,17.978418,6148.468750,0.000000,0.296328,9.211867,440.741821,0.084375,0.415194,0.000000,0.000000,0.000000,5.945441,5.945441,0.000000,0.000000,47.485168,6.571807,2.022970,7.250174,0.972586,2.955291,163.370300,1301.720337,13.446132,9.581212,7.392192,6.074839,-2.401995
1996,11,316,11,8.000000,1.280564,6.727988,12.264975,16.475296,16.398057,17.430181,28.448548,44.555276,52.828068,54.781952,53.221267,59.094904,61.827333,62.128851,65.458720,63.177650,64.680302,66.094703,49.621046,16.542633,1.839812,5.507889,4.510688,2.353547,1.588241,1.410362,2.109346,2.642311,3.191684,3.383357,4.135804,3.795030,2.239876,5.876160,4.805924,3.389985,2.606221,2.142170,1.420666,0.465386,0.446710,0.370990,0.386188,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000802,0.001958,0.001783,0.001963,0.001873,0.001782,0.001336,0.000445,14.211936,9.346102,1.203888,0.000000,36.748821,133.246094,255.339493,15.006056,6.956140,1.203888,0.000000,44.947853,98.633034,23.600000,0.000000,9.780442,0.000000,813.038314,16.022820,0.000000,0.214879,80.464905,0.000000,90.283722,15.937876,14.757743,1.694536,300.100006,326.635559,5.452980,137.760544,188.875031,59.414455,1.215829,6489.682129,0.006027,0.000000,260.785797,19.385866,6148.879883,0.000000,1.480218,4.368104,212.146866,0.041542,0.015533,0.000000,0.000000,0.000000,5.733061,5.733061,0.000000,0.000000,49.121914,6.567992,2.006490,8.851263,0.946429,3.194950,167.074387,1302.069702,14.285307,9.685546,7.414600,6.041644,-2.661097
1996,11,331,26,8.000000,1.273298,6.009480,12.219410,16.336342,16.325882,17.032017,27.976194,44.255532,52.705619,54.589420,53.072512,58.845331,61.237669,61.988620,65.377379,63.105591,64.619313,66.039342,49.580165,16.529028,2.467582,5.723653,4.885000,2.471066,1.601369,1.399215,2.077361,2.619036,3.167090,3.368875,4.087023,3.771400,2.356206,5.781353,4.804328,3.400021,2.616302,2.151650,1.427616,0.467744,0.430895,0.364877,0.409600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000699,0.001940,0.001771,0.001952,0.001865,0.001776,0.001332,0.000444,15.547301,9.280526,1.205372,0.000000,35.838531,131.942429,254.097748,16.347986,6.896297,1.205372,0.000000,44.001472,97.426682,8.200000,0.000000,5.275588,0.000000,809.118142,6.644691,0.000000,0.200516,99.296173,0.000000,90.283897,15.937062,14.790533,1.693163,308.300018,338.555786,5.653496,144.405212,194.150620,60.643890,1.217151,6494.210938,0.005657,0.000000,262.397400,20.968021,6148.985352,0.000000,1.105920,4.669406,229.824051,0.044924,0.000000,0.000000,0.000000,0.000000,5.462952,5.462952,0.000000,0.000000,50.369911,6.563569,1.997504,9.819569,0.932305,3.480745,167.729263,1302.165771,15.126192,9.808773,7.425461,6.009018,-2.925043
